T,Eye0_fr,Eye1_fr,Scene_fr,L_gv_1,L_gv_2,L_gv_3,R_gv_1,R_gv_2,R_gv_3,Confidence,POR_1,POR_2,L_pd,R_pd
535433.8143735,NaN,NaN,2,-0.422191516045663,-0.282371567183866,0.861406188638782,0.672136562822828,-0.230814379134385,0.703531920598863,1,589.327001554507,969.542172188665,5.08112604010374,4.11131758924035
535433.8185735,0,0,2,-0.422191516045663,-0.282371567183866,0.861406188638782,0.672203031950544,-0.231124284143613,0.703366653400344,1,589.077341087657,969.631573443317,5.05754900557998,4.12252503652701
535433.8227735,1,1,2,-0.422146303994821,-0.282320539536133,0.861445071365284,0.672203031950544,-0.231124284143613,0.703366653400344,1,589.106841177077,969.701767168842,5.05550601919681,4.13034490596666
535433.8269735,1,1,2,-0.422146303994821,-0.282320539536133,0.861445071365284,0.672152690173969,-0.231220769003077,0.703383051454556,1,588.970433887469,969.631814889759,5.06519701533184,4.13520595937822
535433.8311735,2,2,3,-0.422195465548394,-0.282701591842889,0.861295999549442,0.672152690173969,-0.231220769003077,0.703383051454556,1,588.618050193424,969.553316903634,5.07682192966365,4.1375369582526
535433.8353735,2,2,3,-0.422195465548394,-0.282701591842889,0.861295999549442,0.672103994611979,-0.231516149684812,0.703332419885322,1,588.287412164191,969.484287313691,5.08119940975686,4.13776666392786
535433.8395735,3,3,3,-0.421867001514262,-0.283088726586094,0.861329789287025,0.672103994611979,-0.231516149684812,0.703332419885322,1,587.756444625531,969.989201579945,5.07663094330372,4.13633961824063
535433.8437735,3,3,3,-0.421867001514262,-0.283088726586094,0.861329789287025,0.672182088289579,-0.231587896009333,0.703234162000561,1,587.750148659279,970.096309709947,5.06676636065325,4.13457732807129
535433.8479735,4,4,3,-0.421917347296574,-0.28319501919034,0.861270185920775,0.672182088289579,-0.231587896009333,0.703234162000561,1,587.668465930137,970.017865356345,5.05993085990803,4.13506523215561
535433.8521735,4,4,3,-0.421917347296574,-0.28319501919034,0.861270185920775,0.672318023552521,-0.231581525637449,0.703106302197516,1,587.786688443973,970.205305991496,5.06609408923644,4.13734960400568
535433.8563735,5,5,3,-0.422188276455519,-0.283062145702587,0.861181096456353,0.672318023552521,-0.231581525637449,0.703106302197516,1,588.041255406115,969.787414623365,5.07833702259145,4.1363284958592
535433.8605735,5,5,3,-0.422188276455519,-0.283062145702587,0.861181096456353,0.672096247612339,-0.231725792126808,0.703270780857997,1,587.716556548342,969.48090078621,5.08011903191871,4.13166255678345
535433.8647735,6,6,4,-0.421993000481247,-0.283411018349299,0.861162065016247,0.672096247612339,-0.231725792126808,0.703270780857997,1,587.283933400556,969.780423080205,5.0744119881005,4.13065815959455
535433.8689735,6,6,4,-0.421993000481247,-0.283411018349299,0.861162065016247,0.672190045209511,-0.232035095505606,0.703079126112375,1,587.056551293713,969.907609447496,5.07592610475118,4.13479669284439
535433.8731735,7,7,4,-0.422140430666343,-0.283498993537261,0.861060844226582,0.672190045209511,-0.232035095505606,0.703079126112375,1,587.037035899603,969.679095377476,5.08323346130551,4.13593612068948
535433.8773735,7,7,4,-0.422140430666343,-0.283498993537261,0.861060844226582,0.672269825736633,-0.231895942792351,0.70304875586298,1,587.239716800926,969.789998859362,5.0849149620298,4.13149963975867
535433.8815735,8,8,4,-0.422173315546165,-0.283541210044831,0.861030820497775,0.672269825736633,-0.231895942792351,0.70304875586298,1,587.213102241031,969.738862599424,5.08002513494249,4.12841027639227
535433.8857735,8,8,4,-0.422173315546165,-0.283541210044831,0.861030820497775,0.672434874945195,-0.231922859048662,0.702882014571532,1,587.322477706267,969.966394895861,5.07440646934794,4.12921008037205
535433.8899735,9,9,4,-0.422224313458773,-0.28361812392495,0.860980481140868,0.672434874945195,-0.231922859048662,0.702882014571532,1,587.269902609015,969.886996172739,5.07043419398637,4.12872303652062
535433.8941735,9,9,4,-0.422224313458773,-0.28361812392495,0.860980481140868,0.672174118413613,-0.232077796325229,0.703080259278917,1,586.902680777875,969.526324678907,5.06802636272773,4.12521241087738
535433.8983735,10,10,5,-0.421730514795557,-0.28289886892821,0.861458996615286,0.672174118413613,-0.232077796325229,0.703080259278917,1,587.386282175511,970.294157834194,5.06621155090863,4.12303773731208
535433.9025735,10,10,5,-0.421730514795557,-0.28289886892821,0.861458996615286,0.672208345577144,-0.23189523987519,0.703107771155794,1,587.594056563249,970.342489602051,5.06368064188456,4.12412566391229
535433.9067735,11,11,5,-0.421888756073178,-0.282973157020292,0.861357109394818,0.672208345577144,-0.23189523987519,0.703107771155794,1,587.593072375081,970.097646824183,5.06182908722651,4.1259865598898
535433.9109735,11,11,5,-0.421888756073178,-0.282973157020292,0.861357109394818,0.672302115279975,-0.232054051865172,0.702965705282291,1,587.513968360546,970.225919600858,5.06343007050605,4.12648362535419
535433.9151735,12,12,5,-0.421510703831942,-0.283789450760723,0.861273634910549,0.672302115279975,-0.232054051865172,0.702965705282291,1,586.537472855118,970.804688164151,5.06614896195853,4.12460465941968
535433.9193735,12,12,5,-0.421510703831942,-0.283789450760723,0.861273634910549,0.672322986406691,-0.231866389562917,0.70300766662978,1,586.739428931795,970.834651172466,5.06468830253376,4.12175009026465
535433.9235735,13,13,5,-0.421427231961248,-0.283692021770484,0.861346576556299,0.672322986406691,-0.231866389562917,0.70300766662978,1,586.797430210138,970.96405608892,5.05913980063449,4.12273573262218
535433.9277735,13,13,5,-0.421427231961248,-0.283692021770484,0.861346576556299,0.672315637924948,-0.231761032215079,0.703049434213678,1,586.895114165187,970.954551858358,5.05305574118643,4.12806149155729
535433.9319735,14,14,6,-0.421343318877454,-0.283805791652795,0.86135014962654,0.672315637924948,-0.231761032215079,0.703049434213678,1,586.744851440478,971.083338315344,5.04813033622808,4.13135726354601
535433.9361735,14,14,6,-0.421343318877454,-0.283805791652795,0.86135014962654,0.672352033173195,-0.23176449067279,0.703013488029251,1,586.77135501055,971.133571078893,5.04479778098433,4.12927531098866
535433.9403735,15,15,6,-0.421387302953157,-0.284216758533764,0.861193111374229,0.672352033173195,-0.23176449067279,0.703013488029251,1,586.386412577604,971.063296894094,5.0436764951852,4.12388956100119
535433.9445735,15,15,6,-0.421387302953157,-0.284216758533764,0.861193111374229,0.672438343236126,-0.231721258051429,0.702945184998744,1,586.499901436548,971.182800251051,5.04522349125734,4.1181089551366
535433.9487735,16,16,6,-0.42180538678117,-0.283998358738179,0.861060478663612,0.672438343236126,-0.231721258051429,0.702945184998744,1,586.90552879676,970.538464374144,5.04628201031776,4.11537955075517
535433.9529735,16,16,6,-0.42180538678117,-0.283998358738179,0.861060478663612,0.672764610642801,-0.231659320368735,0.702653355469777,1,587.235339966244,970.990019797129,5.04185782627848,4.11663329144569
535433.9571735,17,17,6,-0.421649716609806,-0.284135189269612,0.861091580902747,0.672764610642801,-0.231659320368735,0.702653355469777,1,587.029390050616,971.229783916557,5.03373448929674,4.11896288535891
535433.9613735,17,17,6,-0.421649716609806,-0.284135189269612,0.861091580902747,0.672921050465356,-0.23174463938384,0.702475395980141,1,587.074272534149,971.44603404993,5.02794456863956,4.12021339542252
535433.9655735,18,18,7,-0.421368586448923,-0.28391156462736,0.861302930347321,0.672921050465356,-0.23174463938384,0.702475395980141,1,587.166702486525,971.881499767516,5.02720826139635,4.11985688047076
535433.9697735,18,18,7,-0.421368586448923,-0.28391156462736,0.861302930347321,0.672908770354875,-0.231722823063207,0.702494355885589,1,587.178075058931,971.864595770325,5.0315730892194,4.11825636010198
535433.9739735,19,19,7,-0.421760170260382,-0.284363944448383,0.860961965408281,0.672908770354875,-0.231722823063207,0.702494355885589,1,586.910267449797,971.257098251492,5.03597990040022,4.11689529070527
535433.9781735,19,19,7,-0.421760170260382,-0.284363944448383,0.860961965408281,0.673206609932235,-0.231514225499387,0.702277739740459,1,587.362024280221,971.671625231149,5.03297353295517,4.11622100789217
535433.9823735,20,20,7,-0.42097168419549,-0.284488590070156,0.861306613945062,0.673206609932235,-0.231514225499387,0.702277739740459,1,586.87938739758,972.888644631838,5.0267486930242,4.11500507204149
535433.9865735,20,20,7,-0.42097168419549,-0.284488590070156,0.861306613945062,0.673073067402093,-0.231385534063186,0.702448133718236,1,586.896094047138,972.703752577504,5.02814372453624,4.11335172722557
535433.9907735,21,21,7,-0.421030356072845,-0.284006869695524,0.861436902640538,0.673073067402093,-0.231385534063186,0.702448133718236,1,587.397890909591,972.615737377328,5.03443493792795,4.11354761016474
535433.9949735,21,21,7,-0.421030356072845,-0.284006869695524,0.861436902640538,0.673022060770582,-0.231655872946683,0.702407903034575,1,587.08937356868,972.543480706054,5.03482028149538,4.11604046802226
535433.9991735,22,22,8,-0.421110044755154,-0.284585802760042,0.861206857307659,0.673022060770582,-0.231655872946683,0.702407903034575,1,586.554571299472,972.41754504989,5.03067918331891,4.11826429334292
535434.0033735,22,22,8,-0.421110044755154,-0.284585802760042,0.861206857307659,0.673241985235729,-0.231863381959,0.70212862170858,1,586.531195953945,972.722036083104,5.03070768733723,4.11915806638881
535434.0075735,23,23,8,-0.4213300767128,-0.285002381749025,0.860961444464599,0.673241985235729,-0.231863381959,0.70212862170858,1,586.219930567604,972.380117994809,5.03308811974065,4.1202730593045
535434.0117735,23,23,8,-0.4213300767128,-0.285002381749025,0.860961444464599,0.673256976568208,-0.231401982698852,0.702266449366105,1,586.687823672232,972.403500958394,5.02973699261965,4.12153510054545
535434.0159735,24,24,8,-0.421074277001031,-0.285111474760189,0.861050463218115,0.673256976568208,-0.231401982698852,0.702266449366105,1,586.463581342015,972.797886823542,5.02228851187896,4.12015227875152
535434.0201735,24,24,8,-0.421074277001031,-0.285111474760189,0.861050463218115,0.673134426970704,-0.231558135541497,0.702332451970837,1,586.208442208488,972.626655296601,5.01820444646706,4.11640050305702
535434.0243735,25,25,8,-0.421178963037637,-0.284689475670424,0.861138887483918,0.673134426970704,-0.231558135541497,0.702332451970837,1,586.672688820891,972.467249375232,5.01647366085781,4.1154413096423
535434.0285735,25,25,8,-0.421178963037637,-0.284689475670424,0.861138887483918,0.673141246005927,-0.231310611725298,0.702407477059333,1,586.92247796435,972.478072561142,5.01113453993621,4.11840943276991
535434.0327735,26,26,9,-0.42149219933174,-0.284614957972297,0.861010250578308,0.673141246005927,-0.231310611725298,0.702407477059333,1,587.138830716093,971.994802563938,5.00524522496992,4.1198174690196
535434.0369735,26,26,9,-0.42149219933174,-0.284614957972297,0.861010250578308,0.673050250987665,-0.231621233648765,0.702392314713413,1,586.757268652218,971.866684276518,5.00687701523969,4.11695451577153
535434.0411735,27,27,9,-0.421383475881066,-0.284791512626424,0.861005087435809,0.673050250987665,-0.231621233648765,0.702392314713413,1,586.533444815862,972.033676095719,5.01157426240227,4.11213099767149
535434.0453735,27,27,9,-0.421383475881066,-0.284791512626424,0.861005087435809,0.672695411341521,-0.231536588726475,0.702760052678701,1,586.324750393961,971.542150341403,5.00785167442439,4.10853479969288
535434.0495735,28,28,9,-0.421288304956329,-0.284656682745899,0.861096241470791,0.672695411341521,-0.231536588726475,0.702760052678701,1,586.414444143675,971.689811940428,5.00053999599268,4.10998031921927
535434.0537735,28,28,9,-0.421288304956329,-0.284656682745899,0.861096241470791,0.673010515298751,-0.23139275655637,0.702505685749628,1,586.815790959614,972.127483966953,5.00394028182415,4.11641365385197
535434.0579735,29,29,9,-0.421868472980655,-0.284430388348379,0.860886952909011,0.673010515298751,-0.23139275655637,0.702505685749628,1,587.303672993883,971.232312025225,5.01483219730787,4.12193096158809
535434.0621735,29,29,9,-0.421868472980655,-0.284430388348379,0.860886952909011,0.672682179533085,-0.231600286800359,0.702751728914708,1,586.828163602791,970.776186042444,5.01958770412879,4.12358347222465
535434.0663735,30,30,10,-0.422112241949555,-0.284889984922158,0.86061544936596,0.672682179533085,-0.231600286800359,0.702751728914708,1,586.485633881207,970.396282930328,5.02079658840641,4.12357934138864
535434.0705735,30,30,10,-0.422112241949555,-0.284889984922158,0.86061544936596,0.672642055909304,-0.23155976817169,0.702803484899142,1,586.492589126535,970.341037075392,5.03049046526444,4.1229391989541
535434.0747735,31,31,10,-0.422047114017355,-0.285171535237411,0.86055414067911,0.672642055909304,-0.23155976817169,0.702803484899142,1,586.184963423296,970.440102274758,5.04313571205583,4.12028722289661
535434.0789735,31,31,10,-0.422047114017355,-0.285171535237411,0.86055414067911,0.672554053471914,-0.23124486325123,0.702991364369733,1,586.423311709791,970.320451213781,5.042751220657,4.11613059563154
535434.0831735,32,32,10,-0.421715590108214,-0.284730704455351,0.860862583110708,0.672554053471914,-0.23124486325123,0.702991364369733,1,586.707224754375,970.835707761832,5.02944061708875,4.11406035660596
535434.0873735,32,32,10,-0.421715590108214,-0.284730704455351,0.860862583110708,0.67273989360126,-0.23128062778252,0.702801754956467,1,586.82496887501,971.092610337481,5.01396239647949,4.11488541610078
535434.0915735,33,33,10,-0.422093467879288,-0.284842490900591,0.860640377713702,0.67273989360126,-0.23128062778252,0.702801754956467,1,586.88690949356,970.507561711685,5.00524372886441,4.11488817373594
535434.0957735,33,33,11,-0.422093467879288,-0.284842490900591,0.860640377713702,0.672446537230717,-0.231457488155025,0.703024242642731,1,586.470966589932,970.100806767674,5.00974054812843,4.11296015291311
535434.0999735,34,34,11,-0.422119480545461,-0.285025924960801,0.860566886560406,0.672446537230717,-0.231457488155025,0.703024242642731,1,586.301807976234,970.059404053848,5.02026921477502,4.11244552426658
535434.1041735,34,34,11,-0.422119480545461,-0.285025924960801,0.860566886560406,0.672383581676333,-0.231199917673226,0.703169195258154,1,586.504093448211,969.974193132029,5.02190964729922,4.11447009773145
535434.1083735,35,35,11,-0.421888209047291,-0.284452271622264,0.860870050725314,0.672383581676333,-0.231199917673226,0.703169195258154,1,586.964416169892,970.335401663708,5.01536400338735,4.11628981126092
535434.1125735,35,35,11,-0.421888209047291,-0.284452271622264,0.860870050725314,0.672547267533887,-0.231233085096782,0.703001730644617,1,587.066466971151,970.561288208619,5.01102758926751,4.11655347537457
535434.1167735,36,36,11,-0.422024974442789,-0.284511683614308,0.860783377414733,0.672547267533887,-0.231233085096782,0.703001730644617,1,587.070232117571,970.349457839323,5.00993943503086,4.11649342683979
535434.1209735,36,36,11,-0.422024974442789,-0.284511683614308,0.860783377414733,0.672415724147703,-0.231345312670668,0.703090634430748,1,586.85132164738,970.167016885778,5.00730016840753,4.11757650042164
535434.1251735,37,37,11,-0.422124449618531,-0.284862706607302,0.860618491213508,0.672415724147703,-0.231345312670668,0.703090634430748,1,586.550420131758,970.010937348531,5.00424485295717,4.12125309658706
535434.1293735,37,37,12,-0.422124449618531,-0.284862706607302,0.860618491213508,0.672338646338326,-0.231492005033221,0.70311606171787,1,586.342416677179,969.903552187865,5.00550039738061,4.12631284906673
535434.1335735,38,38,12,-0.422198181923159,-0.284589582131753,0.860672681640851,0.672338646338326,-0.231492005033221,0.70311606171787,1,586.645411979916,969.791213981834,5.01072835770963,4.12761790856
535434.1377735,38,38,12,-0.422198181923159,-0.284589582131753,0.860672681640851,0.672192443639436,-0.231732904957058,0.703176492407282,1,586.287809769658,969.587936412501,5.01621606534654,4.12432086765375
535434.1419735,39,39,12,-0.42248657828816,-0.284325461526414,0.860618453842441,0.672192443639436,-0.231732904957058,0.703176492407282,1,586.679644485657,969.143254750912,5.01864347234645,4.12244737791657
535434.1461735,39,39,12,-0.42248657828816,-0.284325461526414,0.860618453842441,0.672251764653179,-0.231232206047773,0.703284602282012,1,587.221950173759,969.228527222341,5.01545478577949,4.12375806107146
535434.1503735,40,40,12,-0.42200657733393,-0.284535220571972,0.860784617044799,0.672251764653179,-0.231232206047773,0.703284602282012,1,586.796370625612,969.969818763813,5.00969630428966,4.12281219195419
535434.1545735,40,40,12,-0.42200657733393,-0.284535220571972,0.860784617044799,0.672170972953603,-0.231289291809724,0.703343050447478,1,586.673747052249,969.858050214342,5.00758586910357,4.1184451437962
535434.1587735,41,41,12,-0.422184602636226,-0.284749941954991,0.860626302092564,0.672170972953603,-0.231289291809724,0.703343050447478,1,586.543132803391,969.58134689227,5.0088161605089,4.11675220597524
535434.1629735,41,41,13,-0.422184602636226,-0.284749941954991,0.860626302092564,0.672131982835496,-0.231308507859077,0.703373991445257,1,586.492179602852,969.527487216049,5.00898004459355,4.11960962244101
535434.1671735,42,42,13,-0.421751702785513,-0.284458572941417,0.860934853213443,0.672131982835496,-0.231308507859077,0.703373991445257,1,586.582325946776,970.198517543124,5.00695120610444,4.12169827669764
535434.1713735,42,42,13,-0.421751702785513,-0.284458572941417,0.860934853213443,0.672258864332371,-0.231286673314436,0.703259905066181,1,586.708030859095,970.373613815688,5.00385191057134,4.12113655603324
535434.1755735,43,43,13,-0.421515695458526,-0.28395970255548,0.861215075231918,0.672258864332371,-0.231286673314436,0.703259905066181,1,587.09201717061,970.741027606221,5.00105700539583,4.12205075291081
535434.1797735,43,43,13,-0.421515695458526,-0.28395970255548,0.861215075231918,0.671995662698508,-0.231377263123962,0.703481621240853,1,586.786691289976,970.377690456425,5.00006507220748,4.12498923514642
535434.1839735,44,44,13,-0.422390937224832,-0.2846345214371,0.860563237279284,0.671995662698508,-0.231377263123962,0.703481621240853,1,586.520256693254,969.020783420092,5.00216752811623,4.12444915093324
535434.1881735,44,44,13,-0.422390937224832,-0.2846345214371,0.860563237279284,0.672043847955793,-0.231094178275745,0.703528639922946,1,586.838744255434,969.089118748735,5.00808897234994,4.11963301795068
535434.1923735,45,45,13,-0.42224999682438,-0.284186005652466,0.860780607572631,0.672043847955793,-0.231094178275745,0.703528639922946,1,587.21645146656,969.310178381298,5.01338050544122,4.11750072144275
535434.1965735,45,45,14,-0.42224999682438,-0.284186005652466,0.860780607572631,0.671855290139855,-0.231470907755249,0.703584883275681,1,586.690683238439,969.048163100197,5.01103655831988,4.12047257080867
535434.2007735,46,46,14,-0.422018177703289,-0.284435839491495,0.860811774373913,0.671855290139855,-0.231470907755249,0.703584883275681,1,586.339087700238,969.404909666908,5.00459942866917,4.12321074496582
535434.2049735,46,46,14,-0.422018177703289,-0.284435839491495,0.860811774373913,0.67183338623454,-0.231444108168696,0.703614614639739,1,586.347527815308,969.374975757622,5.00365226840934,4.12280573191722
535434.2091735,47,47,14,-0.422268801642145,-0.284482775138743,0.860673346751871,0.67183338623454,-0.231444108168696,0.703614614639739,1,586.415286969459,968.987137984228,5.00575347569792,4.12096839363702
535434.2133735,47,47,14,-0.422268801642145,-0.284482775138743,0.860673346751871,0.671792760455464,-0.231154369045073,0.703748637420353,1,586.667298169838,968.9333804073,5.00139610701156,4.11928288027208
535434.2175735,48,48,14,-0.421772867637203,-0.284490806184643,0.86091383385418,0.671792760455464,-0.231154369045073,0.703748637420353,1,586.433781248439,969.699713649649,4.99307270442279,4.11855443187362
535434.2217735,48,48,14,-0.421772867637203,-0.284490806184643,0.86091383385418,0.671699998530834,-0.231220880531656,0.703815328321176,1,586.2923699526,969.571773051367,4.99061147873343,4.11887618879997
535434.2259735,49,49,14,-0.422084042243349,-0.28433500324492,0.860812794522262,0.671699998530834,-0.231220880531656,0.703815328321176,1,586.587243360867,969.092125675597,4.99516542153666,4.11937422292497
535434.2301735,49,49,15,-0.422084042243349,-0.28433500324492,0.860812794522262,0.672009645400171,-0.23154186977372,0.70341410209835,1,586.525084398254,969.51564388514,5.0020162032997,4.11963417270628
535434.2343735,50,50,15,-0.42208415189149,-0.284619640620175,0.860718670005063,0.672009645400171,-0.23154186977372,0.70341410209835,1,586.244598151682,969.513605130054,5.00617121122788,4.12004627913093
535434.2385735,50,50,15,-0.42208415189149,-0.284619640620175,0.860718670005063,0.671797666559035,-0.231399373363487,0.703663431771769,1,586.211247203133,969.222978976741,5.0031873549423,4.12056458005483
535434.2427735,51,51,15,-0.421990079289349,-0.284269625866949,0.860880452090088,0.671797666559035,-0.231399373363487,0.703663431771769,1,586.513226649892,969.370704707113,4.99662193751559,4.12039626773084
535434.2469735,51,51,15,-0.421990079289349,-0.284269625866949,0.860880452090088,0.671845382998976,-0.23147738232972,0.703592213439533,1,586.475541850805,969.435765192035,4.99481495005038,4.11931511953434
535434.2511735,52,52,15,-0.422300748979379,-0.284680954490687,0.860592140076661,0.671845382998976,-0.23147738232972,0.703592213439533,1,586.211573816104,968.952618006677,4.99977387983685,4.11804438492551
535434.2553735,52,52,15,-0.422300748979379,-0.284680954490687,0.860592140076661,0.671768391035439,-0.231307147354417,0.703721700950326,1,586.316184060934,968.848026181853,5.00891791983475,4.11748991672934
535434.2595735,53,53,15,-0.422245828365025,-0.284821824460647,0.860572477330784,0.671768391035439,-0.231307147354417,0.703721700950326,1,586.15240391108,968.93202256284,5.01572482618201,4.11869535860612
535434.2637735,53,53,16,-0.422245828365025,-0.284821824460647,0.860572477330784,0.671704562578077,-0.231563326101161,0.703698377585712,1,585.847812191844,968.842483644869,5.01204895013246,4.12165044306977
535434.2679735,54,54,16,-0.422153164835222,-0.28478080440184,0.860631511660971,0.671704562578077,-0.231563326101161,0.703698377585712,1,585.846137539492,968.986083725903,5.00110315995161,4.12473884702709
535434.2721735,54,54,16,-0.422153164835222,-0.28478080440184,0.860631511660971,0.671838789034741,-0.231370847104598,0.703633549980695,1,586.145604057897,969.171928325747,4.99306094409982,4.12624090290749
535434.2763735,55,55,16,-0.421844976034601,-0.284784397628787,0.860781425834443,0.671838789034741,-0.231370847104598,0.703633549980695,1,586.001992911509,969.648268372867,4.9908190188276,4.12453032655732
535434.2805735,55,55,16,-0.421844976034601,-0.284784397628787,0.860781425834443,0.671895452364467,-0.231284538724209,0.703607819199787,1,586.13338785763,969.726808257065,4.99231547515539,4.12070583160372
535434.2847735,56,56,16,-0.421535480480995,-0.284844494184834,0.860913150572253,0.671895452364467,-0.231284538724209,0.703607819199787,1,585.933583668248,970.2043370166,4.99496670060068,4.11989275390365
535434.2889735,56,56,16,-0.421535480480995,-0.284844494184834,0.860913150572253,0.671817653122429,-0.231829382717729,0.70350279193603,1,585.333424071611,970.093687202597,4.99606669021101,4.12359265675132
535434.2931735,57,57,16,-0.421560384985182,-0.284770733889278,0.86092535735179,0.671817653122429,-0.231829382717729,0.70350279193603,1,585.41739995491,970.055704792267,4.99490261415753,4.12737435341861
535434.2973735,57,57,17,-0.421560384985182,-0.284770733889278,0.86092535735179,0.672057700112816,-0.231850831902158,0.703266407178213,1,585.592619500509,970.386145180683,4.99222643873067,4.12822322998132
535434.3015735,58,58,17,-0.421880157023177,-0.284824480393641,0.860750921276645,0.672057700112816,-0.231850831902158,0.703266407178213,1,585.684826419632,969.891770106681,4.99047990346626,4.12603225563962
535434.3057735,58,58,17,-0.421880157023177,-0.284824480393641,0.860750921276645,0.67218510622115,-0.231648265627916,0.703211393541118,1,585.988907890345,970.068740991951,4.99272066764277,4.12268042222257
535434.3099735,59,59,17,-0.42127395800241,-0.284679571973768,0.861095693642592,0.67218510622115,-0.231648265627916,0.703211393541118,1,585.856342194809,971.005735230368,4.99609581376522,4.12260154837231
535434.3141735,59,59,17,-0.42127395800241,-0.284679571973768,0.861095693642592,0.672126936523846,-0.231852942267826,0.703199540927625,1,585.607081496536,970.924225259814,4.99458340802709,4.126127384254
535434.3183735,60,60,17,-0.421641940557034,-0.285344052185502,0.860695559327255,0.672126936523846,-0.231852942267826,0.703199540927625,1,585.118818229917,970.352104719701,4.9913942626629,4.12718542165294
535434.3225735,60,60,17,-0.421641940557034,-0.285344052185502,0.860695559327255,0.672227550278092,-0.231691137113225,0.703156694933851,1,585.360732615703,970.491967717362,4.9949534986954,4.12475881567413
535434.3267735,61,61,17,-0.421197828233057,-0.285216845919303,0.860955132568243,0.672227550278092,-0.231691137113225,0.703156694933851,1,585.284694293728,971.178393442004,5.00213888876484,4.1261331424823
535434.3309735,61,61,18,-0.421197828233057,-0.285216845919303,0.860955132568243,0.672262005516295,-0.232257016516054,0.702937034319769,1,584.754989548675,971.222559584792,5.00299291102574,4.13258753371089
535434.3351735,62,62,18,-0.421332502142112,-0.285114369223889,0.860923178396732,0.672262005516295,-0.232257016516054,0.702937034319769,1,584.917134410364,971.015280884734,4.99838606040604,4.13542933260633
535434.3393735,62,62,18,-0.421332502142112,-0.285114369223889,0.860923178396732,0.672213146766811,-0.232000410181939,0.703068485276701,1,585.130180956518,970.949386352165,4.99606029258094,4.13190085336128
535434.3435735,63,63,18,-0.421201403464667,-0.285412077219483,0.860888682639431,0.672213146766811,-0.232000410181939,0.703068485276701,1,584.777091345042,971.149986867203,4.99890997784205,4.1293556064773
535434.3477735,63,63,18,-0.421201403464667,-0.285412077219483,0.860888682639431,0.672226454342957,-0.232121499479439,0.703015791828971,1,584.668560400141,971.167630067387,5.00616877016279,4.13138960829131
535434.3519735,64,64,18,-0.420975616325938,-0.28529844474055,0.861036774991417,0.672226454342957,-0.232121499479439,0.703015791828971,1,584.678401676341,971.516576427314,5.01272304167893,4.13468779114763
535434.3561735,64,64,18,-0.420975616325938,-0.28529844474055,0.861036774991417,0.672443358092615,-0.232227866740477,0.702773183940804,1,584.750890744907,971.815831999977,5.01134326662568,4.13627496057553
535434.3603735,65,65,18,-0.420969006317368,-0.28550790719318,0.860970574787744,0.672443358092615,-0.232227866740477,0.702773183940804,1,584.541168197874,971.824884686219,5.00359571636034,4.1345922055318
535434.3645735,65,65,19,-0.420969006317368,-0.28550790719318,0.860970574787744,0.672053247976183,-0.232139067867864,0.703175571997565,1,584.310066992728,971.28635358342,4.99659390030382,4.13052468531026
535434.3687735,66,66,19,-0.421180750337276,-0.284776947717315,0.861109090414298,0.672053247976183,-0.232139067867864,0.703175571997565,1,585.126666661492,970.964041621109,4.99359200661543,4.12842626981484
535434.3729735,66,66,19,-0.421180750337276,-0.284776947717315,0.861109090414298,0.672332393181946,-0.231850606370141,0.70300387581011,1,585.639392935093,971.351101006321,4.99499871242037,4.1306853774589
535434.3771735,67,67,19,-0.421155542949597,-0.285194443177806,0.860983239223233,0.672332393181946,-0.231850606370141,0.70300387581011,1,585.216245390821,971.387620748101,4.99860610252396,4.13626538077251
535434.3813735,67,67,19,-0.421155542949597,-0.285194443177806,0.860983239223233,0.672412273695103,-0.232017448475026,0.702872419281993,1,585.117148730475,971.497058130496,5.00085801914139,4.14226985325317
535434.3855735,68,68,19,-0.421282474767393,-0.285483431787979,0.860825351989833,0.672412273695103,-0.232017448475026,0.702872419281993,1,584.889517714879,971.299510767121,5.00249615776874,4.14351766817956
535434.3897735,68,68,19,-0.421282474767393,-0.285483431787979,0.860825351989833,0.672186345590824,-0.231996811237908,0.70309529679603,1,584.725065809452,970.987470262018,5.00658695214718,4.13979809806843
535434.3939735,69,69,19,-0.421348010337441,-0.285317905569715,0.860848155568676,0.672186345590824,-0.231996811237908,0.70309529679603,1,584.918062789092,970.887275140976,5.0095998733911,4.13857490441973
535434.3981735,69,69,20,-0.421348010337441,-0.285317905569715,0.860848155568676,0.67226680498495,-0.232055320836902,0.702999054755133,1,584.926175501921,970.998011733951,5.00455679240038,4.14204970968645
535434.4023735,70,70,20,-0.421020835733191,-0.285208620809963,0.861044423066664,0.67226680498495,-0.232055320836902,0.702999054755133,1,584.88571009749,971.503481510048,4.99610270261017,4.14362491319253
535434.4065735,70,70,20,-0.421020835733191,-0.285208620809963,0.861044423066664,0.672114876579361,-0.231745975558629,0.703246326327476,1,585.066357120271,971.295542999429,4.99560245186736,4.14116877193118
535434.4107735,71,71,20,-0.42100046972504,-0.284628322417697,0.861246377390921,0.672114876579361,-0.231745975558629,0.703246326327476,1,585.628968836139,971.3302333658,5.00184347470098,4.14030397352895
535434.4149735,71,71,20,-0.42100046972504,-0.284628322417697,0.861246377390921,0.672402210610927,-0.23185105216787,0.702936950781641,1,585.760877031192,971.726442991854,5.0059341170074,4.14297932273484
